id,model_name,dropout,size,batch_size_t,batch_size_v,criterion,gradient_accumulation_steps,max_gradient_norm,optimizer,scheduler,LR,T_0,T_max,T_mult,min_lr,max_lr,no_batches,warmup_epochs,cosine_epochs,epochs,update_per_batch,num_workers,n_folds,train_transforms,valid_transforms,observations,use_swa,swa_lr,swa_epoch,use_sam,use_asam,asam_rho,print_freq,one_fold,use_apex,distributed_training,save_to_log,oof-accuracy,oof-precision,oof-recall,cross-validation,public-leaderboard,n_tragets
0,tf_efficientnet_b5_ns,0.5,456,14,64,CrossEntropyLoss,1,,AdamW,CosineAnnealingWarmRestarts,0.0001,200,10,2,1e-06,0.0001,885,1,9,10,True,4,5,[],[],,True,0.01,0,True,True,0.1,50,False,True,False,True,0.7110322580645161,0.7156121045748397,0.7110322580645161,"[0.7070967741935484, 0.7225806451612903, 0.7054838709677419, 0.7061290322580646, 0.7138709677419355]",0,5
1,swin_large_patch4_window12_384_in22k,0.5,384,5,32,CrossEntropyLoss,1,,AdamW,CosineAnnealingWarmRestarts,1e-05,200,10,2,1e-06,0.0001,2480,1,9,10,True,4,5,[],[],,True,0.01,0,True,True,0.1,50,False,True,False,True,0.7460645161290322,0.7493803597630461,0.7460645161290322,"[0.7467741935483871, 0.7354838709677419, 0.7535483870967742, 0.7438709677419355, 0.7506451612903225]",0,5
2,swin_large_patch4_window12_384_in22k,0.5,384,5,32,CrossEntropyLoss,1,,AdamW,CosineAnnealingWarmRestarts,1e-05,200,10,2,1e-06,0.0001,2480,1,9,10,True,4,5,"[HorizontalFlip(always_apply=False, p=0.5), RandomBrightness(always_apply=False, p=0.75, limit=(-0.05, 0.05)), RandomContrast(always_apply=False, p=0.75, limit=(-0.05, 0.05)), OneOf([
  MotionBlur(always_apply=False, p=0.5, blur_limit=(3, 5)),
  MedianBlur(always_apply=False, p=0.5, blur_limit=(3, 5)),
  GaussianBlur(always_apply=False, p=0.5, blur_limit=(3, 5), sigma_limit=(0, 0)),
  GaussNoise(always_apply=False, p=0.5, var_limit=(5.0, 30.0)),
], p=0.7), OneOf([
  OpticalDistortion(always_apply=False, p=0.5, distort_limit=(-0.01, 0.01), shift_limit=(-0.05, 0.05), interpolation=1, border_mode=4, value=None, mask_value=None),
  GridDistortion(always_apply=False, p=0.5, num_steps=1, distort_limit=(-0.01, 0.01), interpolation=1, border_mode=4, value=None, mask_value=None),
  ElasticTransform(always_apply=False, p=0.5, alpha=1, sigma=50, alpha_affine=50, interpolation=1, border_mode=4, value=None, mask_value=None, approximate=False),
], p=0.7), ShiftScaleRotate(always_apply=False, p=0.5, shift_limit_x=(-0.03, 0.03), shift_limit_y=(-0.03, 0.03), scale_limit=(-0.030000000000000027, 0.030000000000000027), rotate_limit=(-15, 15), interpolation=1, border_mode=0, value=None, mask_value=None)]",[],,True,0.01,0,True,True,0.1,50,False,True,False,True,0.6968387096774193,0.6969500502961555,0.6968387096774193,"[0.6987096774193549, 0.6967741935483871, 0.6974193548387096, 0.6870967741935484, 0.7041935483870968]",0,5
